,CommitID,Date,Dockerfiles,Status
141,90b51282fdf1387585e1d6d2fdd41627e7f19e4f,Thu,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
142,7663c0dfad945ebc6b6b2fc07d09a1ebca619f8c,Tue,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
143,b6c28180538193e56aef132bb4a42e9501bf6334,Fri,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
144,d446699ac4c5e9495d427b00a20ea09e042ed714,Fri,,
145,3826e2d8095e0dda578aca3fa7fb72c3e7aaa47e,Wed,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
146,e079add314905a7f715db86a54c531fe5b79574f,Mon,,
147,ad1dd1553b569ab2f53451f89513ba0ccca06ff2,Wed,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
148,02da45889a2cc1d3a35238b1445d4b14685d453a,Thu,,
149,f1c1a5dd1248c044dafc52ddff7ff18be77d0ea8,Mon,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
150,528795c882a9cb55e713586aeb3eb71707438c69,Mon,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
151,e91faa125363042d9b385876182e70e28d5d460b,Fri,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
152,eb4c3864802df9535786f4f3977badd3f9109185,Tue,,
153,c87c85bc79479e07ff6a13da7567c9253054e109,Fri,,
154,baa220ddf8c4ca3f93e518d03af760932e52ef29,Wed,,
155,118eb35d46e15b7fcdbf86f753cd5f62cd2d045c,Wed,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
156,0f672a6bbfcce5c20b3cea8bbbfbeeca7512c80f,Tue,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
157,22b56eb4d32732147f6ce39745febd074f072ecf,Tue,"2/slim/Dockerfile
3/slim/Dockerfile
","M
M
"
158,209bd9b32831ac79c19a1e68cfd14f6c00a55916,Tue,,
159,35956ff6ed18067b9e2664a6dc887c7682cde8eb,Tue,,
160,8b7732564dfc3954c9839c049f6974dcb4c18bf3,Tue,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
161,b48e8489ab794a2bacfd396c2f8e1a5b06d6ae48,Tue,"2/onbuild/Dockerfile
2/slim/Dockerfile
3/onbuild/Dockerfile
","M
M
M
"
162,6d72f0d0dfb0848f87a7f89e8401129dc3edd982,Wed,"2/Dockerfile
2/onbuild/Dockerfile
","M
M
"
163,2c441a343704bc3bcaaa1861a3260cab1fc2a500,Mon,,
164,f0b622e525d75576e155c9cbd1d43988a1672b1f,Mon,,
165,2525314e292c8e5e9b0059decd97753c4a4b6b85,Tue,"2/Dockerfile
2/onbuild/Dockerfile
","M
M
"
166,2d34108e3abd189d225ae75d207b058e4d57f386,Tue,,
167,0e9d197376519d7cc4cad52f378b7b289b524bad,Tue,"2/onbuild/Dockerfile
3/onbuild/Dockerfile
","A
A
"
168,b205b0255a3816166e4a91fc28521e25e9875485,Fri,"2/slim/Dockerfile
3/slim/Dockerfile
","A
A
"
169,2aa463572a4a8bb61e4687a6f74adc0daebd71ec,Fri,,
170,d1dc835a88425d02177a49292869f5a3704642c8,Tue,"2/Dockerfile
3/Dockerfile
","A
A
"
