,CommitID,Dockerfiles,Comments
33,2c9bc51a681916fba85dd84b0e278c1c608d7d56,/3.10.3/postgres/Dockerfile,"#Initializing database & connection string for GN
"
34,067c56d23e1ea7a422e9883410b3db318b5f42b7,/3.4.0/Dockerfile,"#Environment variables
"
35,067c56d23e1ea7a422e9883410b3db318b5f42b7,/3.4.0/Dockerfile,"#Set geonetwork data dir
"
36,7ba5f533d9ee31cf1a22d4d6a1a84fbb74f86466,/3.2.2/Dockerfile,"#Environment variables
"
37,7ba5f533d9ee31cf1a22d4d6a1a84fbb74f86466,/3.2.2/Dockerfile,"#Set geonetwork data dir
"
38,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.5/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
39,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.5/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml
"
40,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.5/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
41,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.5/postgres/Dockerfile,"#Initializing database & connection string for GN
"
42,e946f10156ed14097351c05cb79349dfda046c0d,/3.8.0/Dockerfile,"#Environment variables
"
43,e946f10156ed14097351c05cb79349dfda046c0d,/3.8.0/Dockerfile,"#Set geonetwork data dir
"
44,a9d9f3f07c0f2b8badadb74206647d7f6dea4b24,/3.2.2/Dockerfile,"#Environment variables
"
45,a9d9f3f07c0f2b8badadb74206647d7f6dea4b24,/3.2.2/Dockerfile,"#Set geonetwork data dir
"
46,af81a4ff8f592d27b4911ad20d569379864ee85f,/3.8.3/Dockerfile,"#Environment variables
"
47,af81a4ff8f592d27b4911ad20d569379864ee85f,/3.8.3/Dockerfile,"#Set geonetwork data dir
"
48,792eabe06e82c54b49fb87223055fc81e221bc60,/3.2.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
49,792eabe06e82c54b49fb87223055fc81e221bc60,/3.2.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml
"
50,792eabe06e82c54b49fb87223055fc81e221bc60,/3.2.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
51,792eabe06e82c54b49fb87223055fc81e221bc60,/3.2.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
52,01e3e23e9b277940dcac471099408695c6d12ae3,/3.4.1/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
53,01e3e23e9b277940dcac471099408695c6d12ae3,/3.4.1/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
54,01e3e23e9b277940dcac471099408695c6d12ae3,/3.4.1/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
55,01e3e23e9b277940dcac471099408695c6d12ae3,/3.4.1/postgres/Dockerfile,"#Initializing database & connection string for GN
"
56,63d353c16cdafabdf0f4ac611b4c2df668f57d56,/3.6.0/Dockerfile,"#Environment variables
"
57,63d353c16cdafabdf0f4ac611b4c2df668f57d56,/3.6.0/Dockerfile,"#Set geonetwork data dir
"
58,21efb004beb5ee0675dd9ee0c807ca756b49b9a3,/3.4.3/Dockerfile,"#Environment variables
"
59,21efb004beb5ee0675dd9ee0c807ca756b49b9a3,/3.4.3/Dockerfile,"#Set geonetwork data dir
"
60,95b4f5d9d461c96a0a2a6b8d3d225ced66835b9b,/3.6.0/Dockerfile,"#Environment variables
"
61,95b4f5d9d461c96a0a2a6b8d3d225ced66835b9b,/3.6.0/Dockerfile,"#Set geonetwork data dir
"
62,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.0/Dockerfile,"#Environment variables
"
63,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.0/Dockerfile,"#Set geonetwork data dir
"
64,4e77623ad6a2cfb94c3c57e3558815e44936adae,/3.4.4/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
65,4e77623ad6a2cfb94c3c57e3558815e44936adae,/3.4.4/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
66,4e77623ad6a2cfb94c3c57e3558815e44936adae,/3.4.4/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
67,4e77623ad6a2cfb94c3c57e3558815e44936adae,/3.4.4/postgres/Dockerfile,"#Initializing database & connection string for GN
"
68,067c56d23e1ea7a422e9883410b3db318b5f42b7,/3.4.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
69,067c56d23e1ea7a422e9883410b3db318b5f42b7,/3.4.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
70,067c56d23e1ea7a422e9883410b3db318b5f42b7,/3.4.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
71,067c56d23e1ea7a422e9883410b3db318b5f42b7,/3.4.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
72,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.2.0/Dockerfile,"#Environment variables
"
73,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.2.0/Dockerfile,"#Set geonetwork data dir
"
74,507a1d8b02f15615566f7ac45662dbf3bc4d3649,/3.2.1/Dockerfile,"#Environment variables
"
75,507a1d8b02f15615566f7ac45662dbf3bc4d3649,/3.2.1/Dockerfile,"#Set geonetwork data dir
"
76,95b4f5d9d461c96a0a2a6b8d3d225ced66835b9b,/3.6.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
77,95b4f5d9d461c96a0a2a6b8d3d225ced66835b9b,/3.6.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
