,CommitID,Dockerfiles,Comments
511,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
512,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"#Install composer and dependencies for zs-init
"
513,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
514,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0.1/7.0/Dockerfile,"# Zend Server
#
# Version 9.0.1

"
515,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0.1/7.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
516,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0.1/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
517,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.3+b165

"
518,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"#Set default license
"
519,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
520,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/treye/docker
"
521,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"#Install composer and dependencies for zs-init
"
522,9e7f397ad3fde8dd4e02b9e4c9053b0b19e304a3,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
523,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"# Zend Server
#
# Version 2019.0.4+b374

"
524,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"#Set default license
"
525,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
526,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
527,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"#Install composer and dependencies for zs-init
"
528,9d4473a4cc31252eac025e2c2268241d863f0e8c,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
529,0c41e66095d208d2557c2216f6983bd61bf7f3eb,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.0+b93

"
530,0c41e66095d208d2557c2216f6983bd61bf7f3eb,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
