,CommitID,Dockerfiles,Comments
1994,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# vim:set ft=dockerfile:
"
1995,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# install java
"
1996,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
1997,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"## must find another way to install it, need it for ffmpeg
"
1998,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# enable repo for libreoffice
"
1999,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# Add needed convert tools
"
2000,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2001,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# Create Nuxeo user
"
2002,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# Add distribution
"
2003,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"    # For arbitrary user in the admin group
"
2004,f253a2398dbc39b42ca6ff84f2adeda8c1e8287e,/9.10/rhel/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2005,02e60dabe8a1891bdb88406750298efeb6ad2043,/6.0/Dockerfile,"# Nuxeo Container image is a nuxeo-base image which install expected java and Nuxeo distribution tomcat
#
# VERSION               0.0.1

"
2006,02e60dabe8a1891bdb88406750298efeb6ad2043,/6.0/Dockerfile,"# grab gosu for easy step-down from root
"
2007,02e60dabe8a1891bdb88406750298efeb6ad2043,/6.0/Dockerfile,"# Add needed convert tools
"
